Friend,Experience,Contact,
10,Yes,Yes,
10,No,Yes,
7,No,Yes,
9,No,Yes,
10,No,No,
7,Yes,Yes,
3,No,Yes,
8,Yes,Yes,
6,No,Yes,
4,No,Yes,
7,No,Yes,
7,No,Yes,
3,No,No,
7,No,Yes,
5,No,Yes,
9,No,No,
7,No,No,
9,No,Yes,
7,No,No,
5,No,Yes,
10,No,Yes,
4,No,Yes,
8,No,No,
9,No,No,
3,No,Yes,
6,No,No,
7,No,No,
8,Yes,Yes,
7,No,Yes,
8,No,Yes,
10,No,Yes,
7,No,No,
8,No,Yes,
8,No,No,
8,No,Yes,
5,No,No,
8,No,Yes,
6,No,Yes,
6,No,Yes,
8,No,Yes,
4,No,Yes,
4,No,No,
7,No,No,
8,No,Yes,
9,No,No,
7,Yes,Yes,
7,No,Yes,
8,No,Yes,
6,No,Yes,
7,No,Yes,
7,No,Yes,
7,No,Yes,
8,No,Yes,
4,No,Yes,
8,No,No,
5,No,No,
7,No,Yes,
8,No,Yes,
10,No,Yes,
7,No,No,
6,No,Yes,
4,No,Yes,
2,No,No,
7,No,Yes,
4,No,No,
8,No,Yes,
7,No,Yes,
8,No,No,
6,No,No,
3,No,No,
7,No,Yes,
8,No,Yes,
5,No,No,
4,No,No,
7,No,Yes,
5,No,Yes,
1,Yes,Yes,
5,No,No,
8,No,No,
8,No,Yes,
5,No,No,
4,No,Yes,
7,No,No,
3,No,No,
8,Yes,Yes,
5,No,No,
6,No,No,
10,No,Yes,
9,No,Yes,
3,Yes,Yes,
9,No,No,
4,No,Yes,
6,No,No,
5,No,No,
4,No,Yes,
5,No,No,
3,No,No,
7,No,Yes,
7,No,Yes,
7,No,Yes,
6,No,Yes,
8,Yes,Yes,
1,No,Yes,
1,No,Yes,
6,No,No,
7,No,No,
5,Yes,Yes,
7,No,No,
8,No,No,
8,No,No,
3,No,Yes,
8,No,Yes,
8,No,No,
5,No,Yes,
8,No,Yes,
8,No,Yes,
6,No,Yes,
10,No,Yes,
5,No,No,
8,Yes,Yes,
7,No,No,
4,No,Yes,
6,No,No,
4,No,No,
8,Yes,Yes,
10,No,Yes,
8,No,Yes,
10,No,Yes,
5,No,Yes,
7,No,Yes,
5,No,Yes,
5,No,Yes,
10,Yes,Yes,
7,No,No,
4,No,Yes,
9,Yes,Yes,
8,Yes,Yes,
8,No,Yes,
7,No,No,
6,No,No,
5,No,Yes,
6,No,No,
6,No,Yes,
7,No,No,
9,No,No,
4,No,No,
6,No,Yes,
5,No,No,
10,Yes,No,
3,No,Yes,
10,No,Yes,
3,No,Yes,
2,No,No,
5,Yes,Yes,
7,No,No,
8,No,Yes,
8,Yes,Yes,
5,No,No,
6,No,Yes,
9,No,Yes,
5,No,No,
3,No,No,
9,No,Yes,
8,No,No,
8,No,Yes,
3,No,Yes,
6,No,Yes,
7,No,No,
8,No,No,
9,Yes,Yes,
3,No,Yes,
7,No,Yes,
8,No,No,
5,No,Yes,
5,No,No,
6,No,No,
5,No,No,
8,No,Yes,
6,No,No,
8,No,No,
7,No,No,
7,No,Yes,
7,No,Yes,
7,Yes,Yes,
7,No,Yes,
7,No,No,
5,No,Yes,
8,No,No,
7,No,Yes,
6,No,No,
6,No,Yes,
8,No,No,
6,No,No,
6,No,No,
5,No,Yes,
4,No,No,
1,No,No,
6,No,No,
5,No,Yes,
9,Yes,Yes,
4,No,Yes,
5,No,Yes,
9,Yes,Yes,
5,No,No,
10,No,Yes,
5,No,Yes,
7,No,Yes,
10,Yes,Yes,
9,No,Yes,
5,Yes,Yes,
10,No,Yes,
10,Yes,Yes,
6,No,Yes,
10,No,Yes,
10,No,Yes,
10,No,Yes,
10,Yes,Yes,
8,No,Yes,
8,No,Yes,
10,No,No,
7,No,Yes,
8,No,Yes,
9,Yes,Yes,
9,Yes,Yes,
8,Yes,Yes,
8,Yes,Yes,
7,Yes,Yes,
8,No,Yes,
10,Yes,Yes,
7,Yes,Yes,
10,Yes,Yes,
6,Yes,Yes,
6,Yes,Yes,
9,Yes,Yes,
10,No,Yes,
10,No,Yes,
9,No,Yes,
10,No,Yes,
10,Yes,Yes,
7,No,Yes,
7,No,Yes,
10,No,Yes,
9,Yes,Yes,
10,No,Yes,
10,No,Yes,
8,No,No,
5,Yes,Yes,
10,No,Yes,
5,No,Yes,
8,No,No,
10,Yes,Yes,
10,No,Yes,
10,Yes,Yes,
10,Yes,Yes,
10,No,No,
10,Yes,Yes,
10,Yes,Yes,
10,No,Yes,
6,No,Yes,
10,No,Yes,
5,No,Yes,
8,No,No,
